sepG
2.877544668555685
