path,split_corr
data-cache/Jones2017/split-halves/split1.csv,0.7985685003682595
data-cache/Jones2017/split-halves/split10.csv,0.8089511142110358
data-cache/Jones2017/split-halves/split100.csv,0.7816585232547126
data-cache/Jones2017/split-halves/split11.csv,0.8183687630818908
data-cache/Jones2017/split-halves/split12.csv,0.7658988848023804
data-cache/Jones2017/split-halves/split13.csv,0.8345967998275574
data-cache/Jones2017/split-halves/split14.csv,0.8097772823089908
data-cache/Jones2017/split-halves/split15.csv,0.7972603728580242
data-cache/Jones2017/split-halves/split16.csv,0.7938526735269394
data-cache/Jones2017/split-halves/split17.csv,0.8067702102529206
data-cache/Jones2017/split-halves/split18.csv,0.7750260868022558
data-cache/Jones2017/split-halves/split19.csv,0.7892275629874091
data-cache/Jones2017/split-halves/split2.csv,0.7767441911323818
data-cache/Jones2017/split-halves/split20.csv,0.774938245838518
data-cache/Jones2017/split-halves/split21.csv,0.7891700265687358
data-cache/Jones2017/split-halves/split22.csv,0.8303728981103009
data-cache/Jones2017/split-halves/split23.csv,0.7761485144895803
data-cache/Jones2017/split-halves/split24.csv,0.8114414346875729
data-cache/Jones2017/split-halves/split25.csv,0.8025325432722598
data-cache/Jones2017/split-halves/split26.csv,0.8373989885604722
data-cache/Jones2017/split-halves/split27.csv,0.8130811460280554
data-cache/Jones2017/split-halves/split28.csv,0.772952377222729
data-cache/Jones2017/split-halves/split29.csv,0.8048553886927755
data-cache/Jones2017/split-halves/split3.csv,0.8100232909597397
data-cache/Jones2017/split-halves/split30.csv,0.7788133626536055
data-cache/Jones2017/split-halves/split31.csv,0.8027438192640838
data-cache/Jones2017/split-halves/split32.csv,0.7810285267715948
data-cache/Jones2017/split-halves/split33.csv,0.7780649710896764
data-cache/Jones2017/split-halves/split34.csv,0.7785267530154888
data-cache/Jones2017/split-halves/split35.csv,0.8021596601803292
data-cache/Jones2017/split-halves/split36.csv,0.7589126914765086
data-cache/Jones2017/split-halves/split37.csv,0.7743879696122706
data-cache/Jones2017/split-halves/split38.csv,0.7711814066358712
data-cache/Jones2017/split-halves/split39.csv,0.8135546651687835
data-cache/Jones2017/split-halves/split4.csv,0.7715491166414244
data-cache/Jones2017/split-halves/split40.csv,0.7882031446821438
data-cache/Jones2017/split-halves/split41.csv,0.8068255956109899
data-cache/Jones2017/split-halves/split42.csv,0.7750556200506382
data-cache/Jones2017/split-halves/split43.csv,0.8320419978676958
data-cache/Jones2017/split-halves/split44.csv,0.8183151991321637
data-cache/Jones2017/split-halves/split45.csv,0.7949823395775718
data-cache/Jones2017/split-halves/split46.csv,0.7936366022256335
data-cache/Jones2017/split-halves/split47.csv,0.8016921843468919
data-cache/Jones2017/split-halves/split48.csv,0.7759072852280043
data-cache/Jones2017/split-halves/split49.csv,0.8330799206915093
data-cache/Jones2017/split-halves/split5.csv,0.7606187948001224
data-cache/Jones2017/split-halves/split50.csv,0.8046677321525195
data-cache/Jones2017/split-halves/split51.csv,0.7915579779788032
data-cache/Jones2017/split-halves/split52.csv,0.7892295988687649
data-cache/Jones2017/split-halves/split53.csv,0.8139231024686404
data-cache/Jones2017/split-halves/split54.csv,0.8012288700199782
data-cache/Jones2017/split-halves/split55.csv,0.8118804410472379
data-cache/Jones2017/split-halves/split56.csv,0.819831496415857
data-cache/Jones2017/split-halves/split57.csv,0.8182606840714917
data-cache/Jones2017/split-halves/split58.csv,0.854542586984964
data-cache/Jones2017/split-halves/split59.csv,0.7564027216146287
data-cache/Jones2017/split-halves/split6.csv,0.8052331784680649
data-cache/Jones2017/split-halves/split60.csv,0.7749097413382284
data-cache/Jones2017/split-halves/split61.csv,0.7818134131780886
data-cache/Jones2017/split-halves/split62.csv,0.8170400538150995
data-cache/Jones2017/split-halves/split63.csv,0.792906254558354
data-cache/Jones2017/split-halves/split64.csv,0.8171917498657982
data-cache/Jones2017/split-halves/split65.csv,0.7744445556823043
data-cache/Jones2017/split-halves/split66.csv,0.798140241336861
data-cache/Jones2017/split-halves/split67.csv,0.7911131858063517
data-cache/Jones2017/split-halves/split68.csv,0.791350718933737
data-cache/Jones2017/split-halves/split69.csv,0.7930130453199534
data-cache/Jones2017/split-halves/split7.csv,0.7823529557697625
data-cache/Jones2017/split-halves/split70.csv,0.8215698303574673
data-cache/Jones2017/split-halves/split71.csv,0.8423271491237295
data-cache/Jones2017/split-halves/split72.csv,0.8052113466516395
data-cache/Jones2017/split-halves/split73.csv,0.8113918974600225
data-cache/Jones2017/split-halves/split74.csv,0.8178826573446162
data-cache/Jones2017/split-halves/split75.csv,0.8166352268367852
data-cache/Jones2017/split-halves/split76.csv,0.778009638385835
data-cache/Jones2017/split-halves/split77.csv,0.8191556556080821
data-cache/Jones2017/split-halves/split78.csv,0.7973498978925084
data-cache/Jones2017/split-halves/split79.csv,0.7768545879955576
data-cache/Jones2017/split-halves/split8.csv,0.809276993563362
data-cache/Jones2017/split-halves/split80.csv,0.8439342891112883
data-cache/Jones2017/split-halves/split81.csv,0.8148183454048382
data-cache/Jones2017/split-halves/split82.csv,0.8205349678599266
data-cache/Jones2017/split-halves/split83.csv,0.7845711349015184
data-cache/Jones2017/split-halves/split84.csv,0.7947840251551789
data-cache/Jones2017/split-halves/split85.csv,0.792290473654992
data-cache/Jones2017/split-halves/split86.csv,0.7855580179893207
data-cache/Jones2017/split-halves/split87.csv,0.8126711389555957
data-cache/Jones2017/split-halves/split88.csv,0.7760269113630435
data-cache/Jones2017/split-halves/split89.csv,0.7938814057285789
data-cache/Jones2017/split-halves/split9.csv,0.8122225071333121
data-cache/Jones2017/split-halves/split90.csv,0.744013306509541
data-cache/Jones2017/split-halves/split91.csv,0.7813178296503835
data-cache/Jones2017/split-halves/split92.csv,0.7889577244633549
data-cache/Jones2017/split-halves/split93.csv,0.7732878999434342
data-cache/Jones2017/split-halves/split94.csv,0.7805518271255014
data-cache/Jones2017/split-halves/split95.csv,0.7598178551584679
data-cache/Jones2017/split-halves/split96.csv,0.7775236870230299
data-cache/Jones2017/split-halves/split97.csv,0.8125433355936774
data-cache/Jones2017/split-halves/split98.csv,0.7813946020956484
data-cache/Jones2017/split-halves/split99.csv,0.7679630803775142
