judging_session,observed_N_A,observed_N_R,observed_N_C,project_id,citation,doi,open_data,category,note,study,N_A,N_R,N_J,items,judge_expertise,judging_prompt,adaptivity,comment,source
AlMaimani2017,12,4,140,AlMaimani2017,"Al Maimani, A. , & Roudaut, A. (2017). Frozen suit: designing a changeable stiffness suit and its application to increase realism in games. In Proceedings of the 2017 CHI Conference on Human Factors in Computing Systems (pp. 2440-2448). Association for Computing Machinery (ACM). https://doi.org/10.1145/3025453.3025655",10.1145/3025453.3025655,FALSE,other,NA,NA,12,4,144,Elbow patches,layperson,Which patch was more restrictive?,FALSE,"p.4: The procedure was repeated for all possible different comparisons of patches - this means all 12 pairs in {A,B,C,D}^2",NA
Bisson2016_algebra,10,46,460,Bisson2016,"Bisson, M.-J., Gilmore, C., Inglis, M., & Jones, I. (2016). Measuring conceptual understanding using comparative judgement. International Journal of Research in Undergraduate Mathematics Education, 2, 141–164.",10.1007/s40753-016-0024-3,FALSE,education,NA,algebra,10,46,460,written explanation of how letters are used in algebra,expert,NA,FALSE,NA,NA
Bisson2016_calculus,30,40,1260,Bisson2016,"Bisson, M.-J., Gilmore, C., Inglis, M., & Jones, I. (2016). Measuring conceptual understanding using comparative judgement. International Journal of Research in Undergraduate Mathematics Education, 2, 141–164.",10.1007/s40753-016-0024-3,FALSE,education,NA,calculus,30,42,1260,written explanation of derivatives,expert,NA,FALSE,"TODO: two participants were removed from analyses - check value for N_A, should it be 28?",NA
Bisson2016_stats,10,20,453,Bisson2016,"Bisson, M.-J., Gilmore, C., Inglis, M., & Jones, I. (2016). Measuring conceptual understanding using comparative judgement. International Journal of Research in Undergraduate Mathematics Education, 2, 141–164.",10.1007/s40753-016-0024-3,FALSE,education,NA,stats,10,20,"not reported - see p. 145: They were instructed to complete one hour of judging, and they completed between 25 and 50 judgements each (M =45.3, SD = 8.7), with each script being compared between 40 and 50 times (M =45.3, SD = 3.0).",written explanation of p-value,expert,NA,FALSE,NA,NA
Bisson2019,10,206,2060,Bisson2019,"Bisson, M.-J., Gilmore, C., Inglis, M., & Jones, I. (2019). Teaching using contextualised and decontextualised representations: Examining the case of differential calculus through a comparative judgement technique. Research in Mathematics Education, 22, 284–303.",10.1080/14794802.2019.1692060,https://doi.org/10.17028/rd.lboro.5845683.v1,education,NA,NA,10,189,2060,responses to an open-ended question about derivatives,expert,NA,FALSE,NA,NA
Bramley2018_1a,18,150,1079,Bramley2018,"Bramley, T., & Vitello, S. (2019). The effect of adaptivity on the reliability coefficient in adaptive comparative judgement. Assessment in Education: Principles, Policy & Practice, 26, 43–58.",10.1080/0969594x.2017.1418734,FALSE,education,"Decision data is not openly available, but contextual and other data here https://www.tandfonline.com/doi/figure/10.1080/0969594X.2017.1418734?scroll=top&needAccess=true",1a,18,150,1080,GCSE English essays,expert,Which essay is better?,TRUE,NA,NA
Bramley2018_1b,18,20,180,Bramley2018,"Bramley, T., & Vitello, S. (2019). The effect of adaptivity on the reliability coefficient in adaptive comparative judgement. Assessment in Education: Principles, Policy & Practice, 26, 43–58.",10.1080/0969594x.2017.1418734,FALSE,education,"Decision data is not openly available, but contextual and other data here https://www.tandfonline.com/doi/figure/10.1080/0969594X.2017.1418734?scroll=top&needAccess=true",1b,18,20,190,GCSE English essays,expert,Which essay is better?,FALSE,NA,NA
Bramley2018_2,16,150,1097,Bramley2018,"Bramley, T., & Vitello, S. (2019). The effect of adaptivity on the reliability coefficient in adaptive comparative judgement. Assessment in Education: Principles, Policy & Practice, 26, 43–58.",10.1080/0969594x.2017.1418734,FALSE,education,"Decision data is not openly available, but contextual and other data here https://www.tandfonline.com/doi/figure/10.1080/0969594X.2017.1418734?scroll=top&needAccess=true",2,16,150,1120,GCSE English essays,expert,Which essay is better?,FALSE,NA,NA
Clark2018_Study1,56,82,4592,Clark2018,"Clark, A. P., Howard, K. L., Woods, A. T., Penton-Voak, I. S., & Neumann, C. (2018). Why rate when you could compare? Using the “EloChoice” package to assess pairwise comparisons of perceived physical strength. PloS one, 13(1), e0190393.",10.1371/journal.pone.0190393,https://doi.org/10.17633/rd.brunel.4902977.v1,other,NA,Study1,56,82,4592,Photos of men,layperson,Which man is stronger?,FALSE,NA,NA
Clark2018_Study2,96,82,7857,Clark2018,"Clark, A. P., Howard, K. L., Woods, A. T., Penton-Voak, I. S., & Neumann, C. (2018). Why rate when you could compare? Using the “EloChoice” package to assess pairwise comparisons of perceived physical strength. PloS one, 13(1), e0190393.",10.1371/journal.pone.0190393,https://doi.org/10.17633/rd.brunel.4902977.v1,other,NA,Study2,96,82,7872,Photos of men,layperson,Which man is stronger?,FALSE,NA,NA
Coertjens2015_stress,41,35,474,Coertjens2015,"Coertjens, Liesje; Verhavert, San; Lesterhuis, Marije; Goossens, Maarten; De Maeyer, Sven. Is comparative judgment more efficient? An explorative study into the reliability efficiency trade-off when using rubrics or comparative judgment. Association for Educational Assessment Europe Conference (Glasgow, Scotland, from 05/11/2015 to 7/11/2015).",NA,FALSE,education,This was a presentation so the full text is not available; however details can be found in this Dutch language publication: https://pedagogischestudien.nl/download?type=document&identifier=641007,stress,40,35,474,Essays on the topic of stress,expert,the rater indicated which of the two texts was better,FALSE,NA,NA
Coertjens2021,8,22,202,Coertjens2021,"Coertjens, L., Lesterhuis, M., De Winter, B. Y., Goossens, M., De Maeyer, S., & Michels, N. R. (2021). Improving Self-Reflection Assessment Practices: Comparative Judgment as an Alternative to Rubrics. Teaching and Learning in Medicine, 1-11.",10.1080/10401334.2021.1877709,FALSE,education,NA,NA,8,22,200,Medical students self-reflections,expert,Which is the better self-reflection?,FALSE,NA,NA
Daal2017_sample1,56,136,1229,Daal2017,"van Daal, T., Lesterhuis, M., Coertjens, L., van de Kamp, M. T., Donche, V., & De Maeyer, S. (2017, August). The complexity of assessing student work using comparative judgment: The moderating role of decision accuracy. In Frontiers in Education (Vol. 2, p. 44). Frontiers.",10.3389/feduc.2017.00044,https://osf.io/7etq2/ Ch8>Data>01)Raw Data,education,NA,sample1,49,135,1127,"Written assignments by secondary school students in Flanders, about ""getting children""",expert,choose the essay that better evidenced the competence argumentative writing,FALSE,NA,NA
Daal2017_sample2,52,137,918,Daal2017,"van Daal, T., Lesterhuis, M., Coertjens, L., van de Kamp, M. T., Donche, V., & De Maeyer, S. (2017, August). The complexity of assessing student work using comparative judgment: The moderating role of decision accuracy. In Frontiers in Education (Vol. 2, p. 44). Frontiers.",10.3389/feduc.2017.00044,https://osf.io/7etq2/ Ch8>Data>01)Raw Data,education,NA,sample2,49,135,870,"Written assignments by secondary school students in Flanders, about ""getting children""",expert,choose the essay that better evidenced the competence argumentative writing,FALSE,NA,NA
Daal2017_sample3,13,149,2251,Daal2017,"van Daal, T., Lesterhuis, M., Coertjens, L., van de Kamp, M. T., Donche, V., & De Maeyer, S. (2017, August). The complexity of assessing student work using comparative judgment: The moderating role of decision accuracy. In Frontiers in Education (Vol. 2, p. 44). Frontiers.",10.3389/feduc.2017.00044,https://osf.io/7etq2/ Ch8>Data>01)Raw Data,education,NA,sample3,13,147,2193,High school students' visual portfolios on the relationship between technology and the senses,expert,pick each time the portfolio event that evidenced higher originality in visual arts,FALSE,NA,NA
Davies2020a,11,143,1573,Davies2020a,"Davies, B., Alcock, L., & Jones, I. (2020). Comparative judgement, proof summaries and proof comprehension. Educational Studies in Mathematics, 105(2), 181-197.",10.1007/s10649-020-09984-x,https://doi.org/10.17028/rd.lboro.8940149,education,NA,NA,11,134,1573,Undergraduate proof summaries,expert,judges clicking left or right to indicate which they judged better,FALSE,NA,NA
Davies2021_expert,29,175,1941,Davies2021,"Davies, B., Alcock, L., & Jones, I. (2021). What do mathematicians mean by proof? A comparative-judgement study of students’ and mathematicians’ views. The Journal of Mathematical Behavior, 61, 100824.",10.1016/j.jmathb.2020.100824,FALSE,education,NA,expert,29,175,1941,undergraduate responses to explain what mathematicians mean by proof in 40 words or fewer,expert,better,FALSE,NA,NA
Davies2021_novice,10,175,1740,Davies2021,"Davies, B., Alcock, L., & Jones, I. (2021). What do mathematicians mean by proof? A comparative-judgement study of students’ and mathematicians’ views. The Journal of Mathematical Behavior, 61, 100824.",10.1016/j.jmathb.2020.100824,FALSE,education,NA,novice,10,175,1740,undergraduate responses to explain what mathematicians mean by proof in 40 words or fewer,layperson,better,FALSE,NA,NA
Esen2019,459,8,12852,Esen2019,"Esen, Y. D. (2019). Scaling the teachers’ perception of competence regarding measurement and evaluation. [Unpublished Masters dissertation]. Ankara University.",NA,FALSE,education,NA,NA,459,8,12852,"Assessment competencies, e.g. ""giving effective feedback to students based on the exam results""",expert,"In whichever of the two fields in each line you find yourself more competent, check the box next to it. [Translation from the original Turkish]",FALSE,NA,snowballing
Holmes2017,33,66,1650,Holmes2017,"Holmes, S. D., He, Q., & Meadows, M. (2017). An investigation of construct relevant and irrelevant features of mathematics problem-solving questions using comparative judgement and Kelly’s Repertory Grid. Research in Mathematics Education, 19(2), 112-129.",10.1080/14794802.2017.1334576,FALSE,education,NA,NA,33,66,1650,Student responses to maths GCSE items,expert,Which item best elicits mathematical problem-solving as described by AO3?,FALSE,NA,NA
Hunter2018,39,2035,26364,Hunter2018,"Hunter, J., & Jones, I. (2018). Free-response tasks in primary mathematics: A window on students’ thinking. Proceedings of the 41st Annual Conference of the Mathematics Education Research Group of Australasia, 41, 400–407. https://eric.ed.gov/?id=ED592426",NA,FALSE,education,NA,NA,39 (paper reports 20),2035 (paper reports 1912),26364 (paper reports 12888),Primary student responses to open-ended maths questions,expert,better response,FALSE,NA,NA
Isnac2020,444,8,12432,Isnac2020,"İsnaç, F., & Doğan, C. D. (2020). Scaling of secondary school students' evaluation preferences according to learning approaches. Elementary Education Online, 19 (3), 1284-1294.",10.17051/ilkonline.2020.728048,FALSE,education,NA,NA,444,8,28,Assessment methods,layperson,What is your preferred method of assessment?,FALSE,judges made all possible paired comparisons between the 8 items,NA
Jones2013a_expert1,11,168,1217,Jones2013a,"Jones, I., & Alcock, L. (2014). Peer assessment without assessment criteria. Studies in Higher Education, 39(10), 1774–1787. https://doi.org/10.1080/03075079.2013.821974",10.1080/03075079.2013.821974,FALSE,education,NA,expert1,11,168,about half of 2797?,undergraduate calculus test,expert,which student had demonstrated the better conceptual understanding,TRUE,NA,NA
Jones2013a_expert2,11,168,1217,Jones2013a,"Jones, I., & Alcock, L. (2014). Peer assessment without assessment criteria. Studies in Higher Education, 39(10), 1774–1787. https://doi.org/10.1080/03075079.2013.821974",10.1080/03075079.2013.821974,FALSE,education,NA,expert2,11,168,about half of 2797?,undergraduate calculus test,expert,which student had demonstrated the better conceptual understanding,TRUE,NA,NA
Jones2013a_novice,9,168,1217,Jones2013a,"Jones, I., & Alcock, L. (2014). Peer assessment without assessment criteria. Studies in Higher Education, 39(10), 1774–1787. https://doi.org/10.1080/03075079.2013.821974",10.1080/03075079.2013.821974,FALSE,education,NA,novice,9,168,1217,undergraduate calculus test,layperson,better,TRUE,NA,NA
Jones2013a_peer1,100,168,1200,Jones2013a,"Jones, I., & Alcock, L. (2014). Peer assessment without assessment criteria. Studies in Higher Education, 39(10), 1774–1787. https://doi.org/10.1080/03075079.2013.821974",10.1080/03075079.2013.821974,FALSE,education,NA,peer1,100,168,about half of 2813?,undergraduate calculus test,peer,better,TRUE,NA,NA
Jones2013a_peer2,93,168,1210,Jones2013a,"Jones, I., & Alcock, L. (2014). Peer assessment without assessment criteria. Studies in Higher Education, 39(10), 1774–1787. https://doi.org/10.1080/03075079.2013.821974",10.1080/03075079.2013.821974,FALSE,education,NA,peer2,93,168,about half of 2813?,undergraduate calculus test,peer,better,TRUE,NA,NA
Jones2013b,8,25,400,Jones2013b,"Jones, I., Inglis, M., Gilmore, C., & Hodgen, J. (2013). Measuring conceptual understanding The case of fractions. In A. M. Lindmeier & A. Heinze (Eds.), Proceedings of the 37th Conference of the International Group for the Psychology of Mathematics Education (Vol. 3, pp. 113–120). IGPME.",NA,FALSE,education,NA,NA,8,25,400,Secondary student responses to a fractions test question,expert,better conceptual understanding,TRUE,NA,NA
Jones2014_Bowland030211data,12,18,173,Jones2014,"Jones, I., Swan, M., & Pollitt, A. (2014). Assessing mathematical problem solving using comparative judgement. International Journal of Science and Mathematics Education, 13(1), 151–177. https://doi.org/10.1007/s10763-013-9497-6",10.1007/s10763-013-9497-6,FALSE,education,NA,Bowland030211data,12,18,173,Secondary student responses to problem solving questions,expert,which candidate is the more able mathematician?,TRUE,NA,NA
Jones2014_Bowland070211data,11,18,143,Jones2014,"Jones, I., Swan, M., & Pollitt, A. (2014). Assessing mathematical problem solving using comparative judgement. International Journal of Science and Mathematics Education, 13(1), 151–177. https://doi.org/10.1007/s10763-013-9497-6",10.1007/s10763-013-9497-6,FALSE,education,NA,Bowland070211data,11,18,177,Secondary student responses to problem solving questions,expert,which candidate is the more able mathematician?,TRUE,NA,NA
Jones2014_GCSE030211data,12,18,151,Jones2014,"Jones, I., Swan, M., & Pollitt, A. (2014). Assessing mathematical problem solving using comparative judgement. International Journal of Science and Mathematics Education, 13(1), 151–177. https://doi.org/10.1007/s10763-013-9497-6",10.1007/s10763-013-9497-6,FALSE,education,NA,GCSE030211data,12,18,151,Secondary student responses to GCSE maths questions,expert,which candidate is the more able mathematician?,TRUE,NA,NA
Jones2014_GCSE070211data,11,18,150,Jones2014,"Jones, I., Swan, M., & Pollitt, A. (2014). Assessing mathematical problem solving using comparative judgement. International Journal of Science and Mathematics Education, 13(1), 151–177. https://doi.org/10.1007/s10763-013-9497-6",10.1007/s10763-013-9497-6,FALSE,education,NA,GCSE070211data,11,18,150,Secondary student responses to GCSE maths questions,expert,which candidate is the more able mathematician?,TRUE,NA,NA
Jones2015a_all-scripts,15,750,3607,Jones2015a,"Jones, I., & Inglis, M. (2015). The problem of assessing problem solving: Can comparative judgement help? Educational Studies in Mathematics, 89(3), 337–355. https://doi.org/10.1007/s10649-015-9607-1",10.1007/s10649-015-9607-1,FALSE,education,NA,all-scripts,15,750,3607,Secondary student responses to problem-solving maths questions,expert,most mathematically able,TRUE,NA,NA
Jones2015a_subset-of-scripts,5,250,1250,Jones2015a,"Jones, I., & Inglis, M. (2015). The problem of assessing problem solving: Can comparative judgement help? Educational Studies in Mathematics, 89(3), 337–355. https://doi.org/10.1007/s10649-015-9607-1",10.1007/s10649-015-9607-1,FALSE,education,NA,subset-of-scripts,5,250,1250,Secondary student responses to problem-solving maths questions,expert,most mathematically able,TRUE,NA,NA
Jones2015b,76,24,1983,Jones2015b,"Jones, I., & Wheadon, C. (2015). Peer assessment using comparative and absolute judgement. Studies in Educational Evaluation, 47, 93–101. https://doi.org/10.1016/j.stueduc.2015.09.004",10.1016/j.stueduc.2015.09.004,FALSE,education,NA,NA,76,24,1983,Secondary student responses to a fractions test question,peer,better understanding of fractions,unknown,NA,NA
Jones2016b_perfect,17,38,810,Jones2016b,"Jones, I., Wheadon, C., Humphries, S., & Inglis, M. (2016). Fifty years of A-level mathematics: Have standards changed? British Educational Research Journal, 42(4), 543–560. https://doi.org/10.1002/berj.3224",10.1002/berj.3224,FALSE,education,NA,perfect,18,48,810,Perfect GCSE maths scripts,expert,which student you think is the better mathematician,unknown,NA,NA
Jones2016b_realscripts,20,546,5000,Jones2016b,"Jones, I., Wheadon, C., Humphries, S., & Inglis, M. (2016). Fifty years of A-level mathematics: Have standards changed? British Educational Research Journal, 42(4), 543–560. https://doi.org/10.1002/berj.3224",10.1002/berj.3224,FALSE,education,NA,realscripts,20,546,5000,GCSE maths scripts,expert,which student you think is the better mathematician,unknown,NA,NA
Jones2017,132,139,3258,Jones2017,"Jones, I., & Sirl, D. (2017). Peer assessment of mathematical understanding using comparative judgement. Nordic Studies in Mathematics Education, 22(4), 147–164.",NA,FALSE,education,NA,NA,132,141,3258,undergraduate calculus test,peer,the better understanding,TRUE,NA,NA
Jones2019,10,189,1890,Jones2019,"Jones, I., Bisson, M., Gilmore, C., & Inglis, M. (2019). Measuring conceptual understanding in randomised controlled trials: Can comparative judgement help? British Educational Research Journal, 45(3), 662–680. https://doi.org/10.1002/berj.3519",10.1002/berj.3519,https://lboro.figshare.com/s/2d4cfa 142ebf1ff24841,education,NA,NA,10,188,1890,Primary student responses to an open-ended algebra test question,expert,which student demonstrated the better conceptual understanding of the use of letters in algebra,FALSE,NA,NA
Jones2020_brightness-equalised,1920,1111,163197,Jones2020,"Jones, S. R., Scott, C. J., Barnard, L. A., Highfield, R., Lintott, C. J., & Baeten, E. (2020). The visual complexity of coronal mass ejections follows the solar cycle. Space Weather, 18(10), e2020SW002556.",10.1029/2020sw002556,"The paired comparison data from “Protect our Planet from Solar Storms” can be found at https://figshare.com/s/7e0270daa8153bb0416e, and the code used is available at https://github.com/S-hannon/complexity-solar-cycle website",other,NA,brightness-equalised,??,??,??,"images of coronal mass ejections, with images edited to have the same brightness (see section 4.2.3 of the paper)",layperson,which of these two storms looks the most complicated?,FALSE,NA,NA
Jones2020_main-study,4028,1111,246692,Jones2020,"Jones, S. R., Scott, C. J., Barnard, L. A., Highfield, R., Lintott, C. J., & Baeten, E. (2020). The visual complexity of coronal mass ejections follows the solar cycle. Space Weather, 18(10), e2020SW002556.",10.1029/2020sw002556,"The paired comparison data from “Protect our Planet from Solar Storms” can be found at https://figshare.com/s/7e0270daa8153bb0416e, and the code used is available at https://github.com/S-hannon/complexity-solar-cycle website",other,NA,main-study,4028,1111,246692,images of coronal mass ejections,layperson,which of these two storms looks the most complicated?,FALSE,NA,NA
Kinnear2021_experts-even,8,10,160,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,experts-even,8,10,160,Diagnostic test questions (even-numbered),expert,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_experts-odd,10,10,181,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,experts-odd,10,10,181,Diagnostic test questions (odd-numbered),expert,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_experts-withsolutions,13,20,302,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,experts-withsolutions,13,20,302,Diagnostic test questions,expert,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
