judging_session,observed_N_A,observed_N_R,observed_N_C,project_id,citation,doi,open_data,category,note,study,N_A,N_R,N_J,items,judge_expertise,judging_prompt,adaptivity,comment,source
Kinnear2021_students-even,10,10,200,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-even,10,10,200,Diagnostic test questions (even-numbered),novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_students-odd,12,10,215,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-odd,12,10,215,Diagnostic test questions (odd-numbered),novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_students-withoutsolutions,22,20,440,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-withoutsolutions,22,20,440,Diagnostic test questions (with no solutions shown),novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_students-withsolutions,22,20,422,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-withsolutions,22,20,422,Diagnostic test questions,novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_students-withsolutions1,8,20,142,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-withsolutions1,8,20,142,Diagnostic test questions,novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Kinnear2021_students-withsolutions2,9,20,331,Kinnear2021,"Kinnear, G., et al. (2021). Using compative judgement [Unpublished undergraduate dissertation]. The University of Edinburgh.",NA,FALSE,education,NA,students-withsolutions2,9,20,331,Diagnostic test questions,novice,which question do you think Year 1 students find most difficult?,FALSE,NA,snowballing
Luckett2018_cola,99,6,990,Luckett2018,"Luckett, C., Burns, S., & Jenkinson, L. (2018, September 21). Estimates of Relative Acceptability from Paired Preferences. https://doi.org/10.31234/osf.io/gvq97",10.31234/osf.io/gvq97,https://doi.org/10.17605/OSF.IO/SGJ6N,other,NA,cola,98,6,"980 (10 pairs per judge, completed across two sessions)",samples of commercially available cola-flavored sodas,layperson,identify the samples they preferred,FALSE,NA,NA
Luckett2018_coldbrew,100,3,300,Luckett2018,"Luckett, C., Burns, S., & Jenkinson, L. (2018, September 21). Estimates of Relative Acceptability from Paired Preferences. https://doi.org/10.31234/osf.io/gvq97",10.31234/osf.io/gvq97,https://doi.org/10.17605/OSF.IO/SGJ6N,other,NA,coldbrew,100,3,300,samples of cold-brew coffee,layperson,identify the samples they preferred,FALSE,NA,NA
Luckett2018_icecream,87,5,435,Luckett2018,"Luckett, C., Burns, S., & Jenkinson, L. (2018, September 21). Estimates of Relative Acceptability from Paired Preferences. https://doi.org/10.31234/osf.io/gvq97",10.31234/osf.io/gvq97,https://doi.org/10.17605/OSF.IO/SGJ6N,other,NA,icecream,86,5,430 (5 pairs per judge),samples of commercially available vanilla ice creams,layperson,identify the samples they preferred,FALSE,NA,NA
Luckett2018_pizza,95,5,380,Luckett2018,"Luckett, C., Burns, S., & Jenkinson, L. (2018, September 21). Estimates of Relative Acceptability from Paired Preferences. https://doi.org/10.31234/osf.io/gvq97",10.31234/osf.io/gvq97,https://doi.org/10.17605/OSF.IO/SGJ6N,other,NA,pizza,91,5,455 (5 pairs per judge),samples of commercially available frozen four-cheese pizzas,layperson,identify the samples they preferred,FALSE,NA,NA
LuckettX_odor-familiar,52,5,520,LuckettX,"Luckett, C. (n.d.) Unpublished data.",NA,FALSE,other,NA,odor-familiar,??,6,??,"samples of odors (vanillin, linalool, r-carvone, pentyl acetate, phenylethyl alcohol, methyl scalicylate)",layperson,which odor is more familiar,FALSE,NA,snowballing
LuckettX_odor-pleasant,52,5,520,LuckettX,"Luckett, C. (n.d.) Unpublished data.",NA,FALSE,other,NA,odor-pleasant,??,6,??,"samples of odors (vanillin, linalool, r-carvone, pentyl acetate, phenylethyl alcohol, methyl scalicylate)",layperson,which odor is more pleasant,FALSE,NA,snowballing
Marshall2020_statistics,21,119,1911,Marshall2020,"Marshall, N., Shaw, K., Hunter, J., & Jones, I. (2020). Assessment by Comparative Judgement: An Application to Secondary Statistics and English in New Zealand. New Zealand Journal of Educational Studies, 55(1), 49–71.",10.1007/s40841-020-00163-3,FALSE,education,NA,statistics,21,113,1911,Secondary student statistics projects,expert,"unstated, but judges attended a training session",FALSE,NA,NA
Marshall2020_written,16,253,1856,Marshall2020,"Marshall, N., Shaw, K., Hunter, J., & Jones, I. (2020). Assessment by Comparative Judgement: An Application to Secondary Statistics and English in New Zealand. New Zealand Journal of Educational Studies, 55(1), 49–71.",10.1007/s40841-020-00163-3,FALSE,education,NA,written,17,253,1856,Secondary student written reports,expert,"unstated, but judges attended a training session",FALSE,NA,NA
McMahon2014_peer,37,154,3722,McMahon2014,"McMahon, S., & Jones, I. (2015). A comparative judgement approach to teacher assessment. Assessment in Education: Principles, Policy & Practice, 22(3), 368–389. https://doi.org/10.1080/0969594X.2014.978839",10.1080/0969594x.2014.978839,FALSE,education,NA,peer,37,154,3722,Secondary student chemistry experiment write-ups,peer,select the best science report,TRUE,NA,NA
McMahon2014_teachers,5,154,1550,McMahon2014,"McMahon, S., & Jones, I. (2015). A comparative judgement approach to teacher assessment. Assessment in Education: Principles, Policy & Practice, 22(3), 368–389. https://doi.org/10.1080/0969594X.2014.978839",10.1080/0969594x.2014.978839,FALSE,education,NA,teachers,5,154,1550,Secondary student chemistry experiment write-ups,expert,select the best science report,TRUE,NA,NA
Ofqual2015,35,2150,35000,Ofqual2015,"Ofqual (2015). A Comparison of Expected Difficulty, Actual Difficulty and Assessment of Problem Solving across GCSE Maths Sample Assessment Materials. https://tinyurl.com/y8v2e4xx",NA,FALSE,education,NA,NA,35,2150,35000,International secondary maths items (without student responses),expert,Which Item is the More Mathematically Difficult to Answer Fully?,FALSE,NA,snowballing
Pollitt2012a,23,564,3519,Pollitt2012a,"Whitehouse, C., & Pollitt, A. (2012). Using adaptive comparative judgement to obtain a highly reliable rank order in summative assessment. Manchester, NH: AQA Centre for Education Research and Policy. Retrieved from https://cerp.aqa.org.uk/research-library/using-adaptive-comparative-judgement-obtain-highly-reliable-rank-order-summative-assessment",NA,FALSE,education,NA,NA,23,564,3519,GCSE Geography essays,expert,which essay demonstrated the stronger performance?,TRUE,NA,NA
Pollitt2017_example2,18,122,2054,Pollitt2017,"Pollitt, A. (2017). Using professional judgement to equate exam standards. In Standard Setting in Education (pp. 279-298). Springer, Cham.",10.1007/978-3-319-50856-6_16,FALSE,education,NA,example2,18,122,2054,Papers from accountancy exams for age 17/18,expert,"not explicitly stated, but based on quality",FALSE,NA,NA
Pollitt2017_example4,54,999,8161,Pollitt2017,"Pollitt, A. (2017). Using professional judgement to equate exam standards. In Standard Setting in Education (pp. 279-298). Springer, Cham.",10.1007/978-3-319-50856-6_16,FALSE,education,NA,example4,52,1000,8161,"Pilot Level 4 Writing Tests, for pupils aged 9-12 years in England",expert,"not explicitly stated, but based on quality",TRUE,NA,NA
PollittX_art1,14,75,496,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,art1,19,75,496,Visual art pieces from high schools,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_art2,15,75,497,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,art2,20,75,497,Art pieces from high schools,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_business,4,40,200,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,business,4,40,639,Exam scripts of 17/18 yo Business students,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_college,5,72,411,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,college,5,72,496,FE College Students’ portfolios on a given topic,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_design,18,370,2569,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,design,18,370,2569,Exam scripts of 17/18 yo Design students,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_efl-oracy,32,134,932,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,efl-oracy,39,134,932,Tape recordings of international candidates' Oral performances,expert,Which student speaks better?,unknown,NA,snowballing
PollittX_efl-writing,10,100,1000,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,efl-writing,10,100,1000,EFL writing in a European country,expert,Which is better? (without any specific training),unknown,NA,snowballing
PollittX_ielts-writing,12,90,639,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,ielts-writing,15,90,639,IELTS writing scripts,expert,Which student is better at writing in English?,unknown,NA,snowballing
PollittX_mcq-difficulty,7,200,2002,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,mcq-difficulty,7,200,2002,Multiple Choice items from a professional qualification test,expert,Which item do you think will be the more difficult?,unknown,NA,snowballing
PollittX_music,39,804,4148,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,music,39,804,4148,Music performances,expert,Which performance was better?,unknown,NA,snowballing
PollittX_peer-assessment,128,128,1272,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,peer-assessment,135,128,1272,Technical Design Brief portfolios written by University Teacher Training students,peer,The student judge analysed each portfolio for evidence of capability and then decided on which portfolio was better.,unknown,NA,snowballing
PollittX_philosophy1,29,700,4436,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,philosophy1,29,700,4436,Essays in a philosophy exam,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_philosophy2a,20,320,1610,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,philosophy2a,20,320,1610,Essays in a philosophy exam,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_philosophy2b,20,320,1621,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,philosophy2b,20,320,1621,Essays in a philosophy exam,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
PollittX_philosophy2c,20,320,1631,PollittX,"Pollitt, A. (n.d.). Unpublished data.",NA,FALSE,education,NA,philosophy2c,20,320,1631,Essays in a philosophy exam,expert,Which is better? But I don't know the exact wording.,unknown,NA,snowballing
Ramos2021_Auckland,16,9,320,Ramos2021,"Mejía Ramos, J.P., Evans, T., Rittberg, C. et al. Mathematicians’ Assessments of the Explanatory Value of Proofs. Axiomathes (2021). ",10.1007/s10516-021-09545-8,https://doi.org/10.17028/rd.lboro.12458486.v1,other,NA,Auckland,16,9,320,Mathematical explanations,expert,which argument best explains why the proposition holds,FALSE,NA,NA
Ramos2021_Rutgers,22,9,440,Ramos2021,"Mejía Ramos, J.P., Evans, T., Rittberg, C. et al. Mathematicians’ Assessments of the Explanatory Value of Proofs. Axiomathes (2021). ",10.1007/s10516-021-09545-8,https://doi.org/10.17028/rd.lboro.12458486.v1,other,NA,Rutgers,22,9,440,Mathematical explanations,expert,which argument best explains why the proposition holds,FALSE,NA,NA
Sangwin2021_study1-insight,29,13,454,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study1-insight,29,13,not reported (judges were asked to do between 10 and 25),proofs,novice,select the proof which gives more insight,FALSE,NA,snowballing
Sangwin2021_study1-rigour,24,13,438,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study1-rigour,24,13,not reported (judges were asked to do between 10 and 25),proofs,novice,select the proof which is more rigorous,FALSE,NA,snowballing
Sangwin2021_study2-insight,25,15,438,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study2-insight,25,15,438,proofs,novice,which proof gives more insight into why the theorem is true?,FALSE,NA,snowballing
Sangwin2021_study2-marks,23,15,382,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study2-marks,23,15,382,proofs,novice,which proof would get the most marks in an assessment?,FALSE,NA,snowballing
Sangwin2021_study2-rigour,39,15,636,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study2-rigour,39,15,636,proofs,novice,which proof is more rigorous?,FALSE,NA,snowballing
Sangwin2021_study2-simple,32,15,526,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study2-simple,32,15,526,proofs,novice,which proof is the simplest?,FALSE,NA,snowballing
Sangwin2021_study2-understanding,34,15,611,Sangwin2021,"Sangwin, C., & Kinnear, G. (2021, June 4). Investigating insight and rigour as separate constructs in mathematical proof. https://doi.org/10.35542/osf.io/egks4",NA,http://doi.org/10.5281/zenodo.4893915,education,NA,study2-understanding,34,15,611,proofs,novice,which proof best helps you understand why the theorem is true?,FALSE,NA,snowballing
Settembri2018,4,84,622,Settembri2018,"Settembri, P., Van Gasse, R., Coertjens, L., & De Maeyer, S. (2018). Oranges and Apples? Using Comparative Judgement for Reliable Briefing Paper Assessment in Simulation Games. In Simulations of Decision-Making as Active Learning Tools (pp. 93-108). Springer, Cham.",10.1007/978-3-319-74147-5_8,FALSE,education,NA,NA,4,84,620,Political science students briefing documents,expert,not stated,FALSE,NA,NA
Smith2020,5,15,388,Smith2020,"Smith, M. (2020). Adaptive Comparative Judgement. In Practice-Focused Research in Further Adult and Vocational Education (pp. 77-98). Palgrave Macmillan, Cham.",10.1007/978-3-030-38994-9_5,FALSE,education,NA,NA,5,15,350,GSCE Creative writing samples,expert,Choose the most proficient text,TRUE,NA,NA
Spehar2016_expt2-Edges,50,9,3600,Spehar2016,"Spehar, B., Walker, N., & Taylor, R. P. (2016). Taxonomy of individual variations in aesthetic responses to fractal patterns. Frontiers in human neuroscience, 10, 350.",10.3389/fnhum.2016.00350,FALSE,other,Data for Experiment 1 was not available - see https://github.com/georgekinnear/cj-meta-analysis/issues/11,expt2-Edges,50,9,3600,Images of fractals,layperson,Which [fractal] appears more complex?,FALSE,NA,NA
Spehar2016_expt2-Fracts,50,9,3600,Spehar2016,"Spehar, B., Walker, N., & Taylor, R. P. (2016). Taxonomy of individual variations in aesthetic responses to fractal patterns. Frontiers in human neuroscience, 10, 350.",10.3389/fnhum.2016.00350,FALSE,other,Data for Experiment 1 was not available - see https://github.com/georgekinnear/cj-meta-analysis/issues/11,expt2-Fracts,50,9,3600,Images of fractals,layperson,Which [fractal] appears more complex?,FALSE,NA,NA
Spehar2016_expt2-Mountain,50,9,3600,Spehar2016,"Spehar, B., Walker, N., & Taylor, R. P. (2016). Taxonomy of individual variations in aesthetic responses to fractal patterns. Frontiers in human neuroscience, 10, 350.",10.3389/fnhum.2016.00350,FALSE,other,Data for Experiment 1 was not available - see https://github.com/georgekinnear/cj-meta-analysis/issues/11,expt2-Mountain,50,9,3600,Images of fractals,layperson,Which [fractal] appears more complex?,FALSE,NA,NA
Spehar2016_expt2-Plain,50,9,3600,Spehar2016,"Spehar, B., Walker, N., & Taylor, R. P. (2016). Taxonomy of individual variations in aesthetic responses to fractal patterns. Frontiers in human neuroscience, 10, 350.",10.3389/fnhum.2016.00350,FALSE,other,Data for Experiment 1 was not available - see https://github.com/georgekinnear/cj-meta-analysis/issues/11,expt2-Plain,50,9,3600,Images of fractals,layperson,Which [fractal] appears more complex?,FALSE,NA,NA
Spehar2016_expt2-Thr,50,9,3600,Spehar2016,"Spehar, B., Walker, N., & Taylor, R. P. (2016). Taxonomy of individual variations in aesthetic responses to fractal patterns. Frontiers in human neuroscience, 10, 350.",10.3389/fnhum.2016.00350,FALSE,other,Data for Experiment 1 was not available - see https://github.com/georgekinnear/cj-meta-analysis/issues/11,expt2-Thr,50,9,3600,Images of fractals,layperson,Which [fractal] appears more complex?,FALSE,NA,NA
StadthagenGonzalez2019_eng-to-spa,40,20,1200,StadthagenGonzalez2019,"Stadthagen-González, H., Parafita Couto, M. C., Párraga, C. A., & Damian, M. F. (2019). Testing alternative theoretical accounts of code-switching: Insights from comparative judgments of adjective–noun order. International Journal of Bilingualism, 23(1), 200-220.",10.1177/1367006917728390,FALSE,other,NA,eng-to-spa,40,20,1200,Sentences that start off in English then switch to Spanish,layperson,pick the one closer to the way they would speak to another bilingual person,FALSE,There are 5 base sentences with 4 variants. The paper summarises the scores at the level of the variants.,snowballing
StadthagenGonzalez2019_spa-to-eng,40,20,1200,StadthagenGonzalez2019,"Stadthagen-González, H., Parafita Couto, M. C., Párraga, C. A., & Damian, M. F. (2019). Testing alternative theoretical accounts of code-switching: Insights from comparative judgments of adjective–noun order. International Journal of Bilingualism, 23(1), 200-220.",10.1177/1367006917728390,FALSE,other,NA,spa-to-eng,40,20,1200,Sentences that start off in Spanish then switch to English,layperson,pick the one closer to the way they would speak to another bilingual person,FALSE,There are 5 base sentences with 4 variants. The paper summarises the scores at the level of the variants.,snowballing
Vatavu2019,108,49,4056,Vatavu2019,"Vanderdonckt, J., Zen, M., & Vatavu, R. D. (2019). AB4Web: An on-line A/B tester for comparing user interface design alternatives. Proceedings of the ACM on Human-Computer Interaction, 3(EICS), 1-28.",10.1145/3331160,FALSE,other,NA,NA,108,49,5400,graphical adaptive menus,layperson,select the variant they preferred by relying solely on visual aesthetics,FALSE,NA,snowballing
Vatavu2020,251,14,6595,Vatavu2020,"Vatavu, R. D., & Vanderdonckt, J. (2020, November). Design Space and Users’ Preferences for Smartglasses Graphical Menus: A Vignette Study. In 19th International Conference on Mobile and Ubiquitous Multimedia (pp. 1-12).",10.1145/3428361.3428467,FALSE,other,NA,NA,251,14,7530,menu layout preference,layperson,select the variants  preferred most by relying exclusively on the visual appearance of the presented information,FALSE,NA,NA
Zucco2019_experts,283,37,3101,Zucco2019,"Zucco Jr, C., Batista, M., & Power, T. J. (2019). Measuring portfolio salience using the Bradley–Terry model: An illustration with data from Brazil. Research & Politics, 6(1), 2053168019832089.",10.1177/2053168019832089,https://doi.org/10.7910/DVN/HJZSIM,other,NA,experts,278,37,3101,Brazilian governmental portfolios,expert,Which portfolio is most valuable?,FALSE,NA,NA
Zucco2019_legislators,140,37,560,Zucco2019,"Zucco Jr, C., Batista, M., & Power, T. J. (2019). Measuring portfolio salience using the Bradley–Terry model: An illustration with data from Brazil. Research & Politics, 6(1), 2053168019832089.",10.1177/2053168019832089,https://doi.org/10.7910/DVN/HJZSIM,other,NA,legislators,142,37,560,Brazilian governmental portfolios,expert,Which portfolio is most valuable?,FALSE,NA,NA
