judging_session,ssr,mean_split_corr
AlMaimani2017,0.9543463554953696,0.9755000455163889
Bisson2016_algebra,0.8484215389848699,0.7383474734863141
Bisson2016_calculus,0.9397453000700382,0.8654155725281892
Bisson2016_stats,0.884518886756191,0.7338560400863664
Bisson2019,0.8329305720648611,0.6859804955289224
Bramley2018_1a,0.967573620192149,0.8780558442126
Bramley2018_1b,0.753327620372944,0.6339270457171522
Bramley2018_2,0.7382254486537053,0.536715530365427
Clark2018_Study1,0.9710256360488928,0.9363271200062757
Clark2018_Study2,0.9795754036985054,0.9573857279572211
Coertjens2015_stress,0.8924117554385604,0.793714994204621
Coertjens2021,0.7924990866745916,0.6102905088629788
Daal2017_sample1,0.8186802902522592,0.6812375841894601
Daal2017_sample2,0.7819930376325571,0.5946434909519359
Daal2017_sample3,0.8702782471936115,0.6589151094058051
Davies2020a,0.8591748685286722,0.7248914712320644
Davies2021_expert,0.8287321849916268,0.679492126542591
Davies2021_novice,0.6583006726343221,0.38518156203942816
Esen2019,0.9938275248440686,0.981932069090138
Holmes2017,0.8298704950308967,0.6565935700715009
Hunter2018,0.905486584511159,0.7773339936401537
Isnac2020,0.9885587493808632,0.9666395849004411
Jones2013a_expert1,0.8960715135908773,0.6647107082792074
Jones2013a_expert2,0.8775003667189414,0.6355447602524482
Jones2013a_novice,0.9824695377202032,0.8875759286923085
Jones2013a_peer1,0.82030087552523,0.5724694226884676
Jones2013a_peer2,0.841001492061082,0.6067895870460366
Jones2013b,0.9561418085192408,0.8585192319962258
Jones2014_Bowland030211data,0.8534615306908516,0.7824880722893583
Jones2014_Bowland070211data,0.8702685958593552,0.8291102698368817
Jones2014_GCSE030211data,0.7763695444463544,0.5785817714098741
Jones2014_GCSE070211data,0.9027410198850632,0.8019906705089553
Jones2015a_all-scripts,0.9714078618129433,0.7868488141822226
Jones2015a_subset-of-scripts,0.96028431743803,0.7933693604135014
Jones2015b,0.950226084226054,0.91993258399786
Jones2016b_perfect,0.8792308938242354,0.7197459621591488
Jones2016b_realscripts,0.8264816534892022,0.6168053868971973
Jones2017,0.8987048699193221,0.7964626099868174
Jones2019,0.868981660872068,0.7455803653221568
Jones2020_brightness-equalised,0.9856656697659928,0.9409579701523327
Jones2020_main-study,0.9919567291633592,0.976011925602104
Kinnear2021_experts-even,0.8491135542654873,0.722283983957949
Kinnear2021_experts-odd,0.8468858459137604,0.5911469768075119
Kinnear2021_experts-withsolutions,0.8345350529003277,0.6645542199993733
Kinnear2021_students-even,0.8844710173458848,0.7001395080392668
Kinnear2021_students-odd,0.8035167376067339,0.5224291034004486
Kinnear2021_students-withoutsolutions,0.7740943449723318,0.5909922883612343
Kinnear2021_students-withsolutions,0.769835672987863,0.5831714065800887
Kinnear2021_students-withsolutions1,0.5685500035906607,0.39806482137137916
Kinnear2021_students-withsolutions2,0.6792355753658821,0.25053291078956685
Luckett2018_cola,0.8732901694085311,0.8360254435736026
Luckett2018_coldbrew,0.7385786107135289,0.8137861136485866
Luckett2018_icecream,0.5129689191232287,0.49493693445637693
Luckett2018_pizza,0.6671127972421946,0.6526394508832962
LuckettX_odor-familiar,0.9116918300081948,0.8348663285589922
LuckettX_odor-pleasant,0.9588549744865694,0.9355681967955936
Marshall2020_statistics,0.9015940515008098,0.7960598868031903
Marshall2020_written,0.8462164761165027,0.7215131706491055
McMahon2014_peer,0.899163751106417,0.7913388196738448
McMahon2014_teachers,0.8843942401624353,0.7490342747385464
Ofqual2015,0.8724316695485554,0.7390022219964204
Pollitt2012a,0.9779996255372254,0.8710961001194814
Pollitt2017_example2,0.9443829886416516,0.8974447740792407
Pollitt2017_example4,0.9485595467547794,0.8077179166289467
PollittX_art1,0.91363653656809,0.725196804569443
PollittX_art2,0.9139111060323228,0.7245102116724834
PollittX_business,0.8733316239664546,0.6917735403122898
PollittX_college,0.9335833378085584,0.6449470614243407
PollittX_design,0.978777117124115,0.9026506330234078
PollittX_efl-oracy,0.9708548987324928,0.871479893484582
PollittX_efl-writing,0.9744105675894932,0.9074983210033285
PollittX_ielts-writing,0.9608903912490468,0.8506706178651849
PollittX_mcq-difficulty,0.9813462778274306,0.9058104838443451
PollittX_music,0.9634045611536322,0.7844205193534199
PollittX_peer-assessment,0.904400069593408,0.740532885149594
PollittX_philosophy1,0.9734448235014004,0.8635246478015257
PollittX_philosophy2a,0.9516661762739655,0.7800298569583595
PollittX_philosophy2b,0.9503384682175926,0.7809478739932179
PollittX_philosophy2c,0.9627823564984932,0.8170091384437821
Ramos2021_Auckland,0.9534534133046674,0.872590652014516
Ramos2021_Rutgers,0.962879899430586,0.9017007772232583
Sangwin2021_study1-insight,0.8885064865872072,0.7256218316415762
Sangwin2021_study1-rigour,0.947780322539246,0.8952540438503054
Sangwin2021_study2-insight,0.7241966831089589,0.437722674961742
Sangwin2021_study2-marks,0.9221270283449504,0.8577342613907398
Sangwin2021_study2-rigour,0.9422135337064133,0.8807186688801303
Sangwin2021_study2-simple,0.9110554702776466,0.8219378143299411
Sangwin2021_study2-understanding,0.8449519399112512,0.6747615686235122
Settembri2018,0.7343324254549709,0.4549576028380271
Smith2020,0.9320296434872012,0.7190167177062172
Spehar2016_expt2-Edges,0.8904222241195555,0.5067319337035023
Spehar2016_expt2-Fracts,0.9786962151930828,0.9121768471174063
Spehar2016_expt2-Mountain,0.9422777256180624,0.6939252660600177
Spehar2016_expt2-Plain,0.8515141450077206,0.41068374039210426
Spehar2016_expt2-Thr,0.9401587803487113,0.7192028726174898
StadthagenGonzalez2019_eng-to-spa,0.9404675048659398,0.915524206000233
StadthagenGonzalez2019_spa-to-eng,0.893562472041577,0.8663110057530603
Vatavu2019,0.9495351785759156,0.8742125668469204
Vatavu2020,0.9853436017554706,0.9620637211605593
Zucco2019_experts,0.9771197599436846,0.9486818367979512
Zucco2019_legislators,0.8032554931494454,0.5412220500508742
